stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,4,21,0,0,0,0,8,79,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,1.12739222401289,3.38217667203868,1.40924028001612,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,1.69108833601934,2.81848056003223,0.281848056003223,9.58283390410959,0,0,0.563696112006446,0,36.9220953364222,15.5016430801773,0,0,12.1194664081386,0,0,3.94587278404512,0,0,1.12739222401289,0,0,0
21Day,1.47994744105713,1.10996058079285,5.91978976422852,0.369986860264282,1.84993430132141,0,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0,2.95989488211426,0.369986860264282,1.10996058079285,0.739973720528564,3.32988174237854,12.9495401092499,0,0,1.10996058079285,0,12.2095663887213,5.54980290396423,0.369986860264282,0,5.54980290396423,1.10996058079285,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0.739973720528564,0,0,3.32988174237854
3Month,0,1.97632312624878,8.7374285581525,0.104017006644673,0,0,0.416068026578691,1.24820407973607,5.51290135216765,0,2.08034013289345,2.39239115282747,0.624102039868036,0.416068026578691,0.832136053157381,8.00930951163979,3.32854421262952,4.88879931229961,1.04017006644673,0,1.04017006644673,0.520085033223363,0.728119046512708,0.104017006644673,0.520085033223363,0.312051019934018,0,0.104017006644673,4.88879931229961,0,0,0,0,1.45623809302542,2.80845917940616,3.64059523256354
22Month,0.136649431988133,1.6397931838576,2.049741479822,0,0,0.136649431988133,0.273298863976266,0.136649431988133,6.55917273543039,1.77644261584573,4.23613239163213,2.049741479822,0.956546023916932,0.546597727952532,0.409948295964399,0.819896591928799,3.00628750373893,3.41623579970333,0,0.136649431988133,0,0,0.273298863976266,0,0.683247159940666,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.683247159940666,0,0,0,0,0,1.6397931838576
