stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,0.563696112006446,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,0,0.281848056003223,0,32.4125264403707,13.5287066881547,0,0.281848056003223,1.97293639202256,0,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0.739973720528564,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,0,1.10996058079285,0,1.10996058079285,0,6.65976348475708,5.91978976422852,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.312051019934018,0.728119046512708,0.104017006644673,0,0.104017006644673,0,0.312051019934018,0,4.47273128572092,0.104017006644673,0.104017006644673,0.728119046512708,0,0.104017006644673,0.312051019934018,1.24820407973607,0,0.416068026578691,1.35222108638074,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,1.87230611960411,0,0,0,0,0.208034013289345,1.04017006644673,0.416068026578691
22Month,0,0.273298863976266,2.049741479822,0,0,0.409948295964399,0.136649431988133,0.546597727952532,0.273298863976266,12.8450466068845,0.683247159940666,1.36649431988133,1.2298448878932,0,0.273298863976266,0.273298863976266,2.18639091181013,0.683247159940666,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,1.6397931838576,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266
