stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,55,3,0,0,0,0,1,0,0,0,0,0,0,9,18,11,0,0,0,0,1,28,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,5.64,1.13,0,12.97,49.61,7.61,0,0.56,0,0,0,0,0,0.28,0,2.25,77.23,2.54,15.78,0,1.41,0.56,0,74.41,38.33,2.54,0.28,0,16.07,0.28,0,4.23,0.28,0.28,0.28,0,0,0
21Day,9.99,1.48,1.85,166.86,72.89,17.76,0,2.59,0,0.74,0,5.55,0.74,9.99,3.7,3.33,95.09,4.44,45.14,0,0.37,3.33,0.37,34.78,15.17,2.22,1.85,0,15.17,12.58,0,2.96,0.37,8.51,1.11,0,0,5.18
3Month,0.21,3.95,0.83,83.42,15.19,0,0.1,2.18,1.25,3.54,0,9.88,4.06,0.62,3.33,1.46,52.22,2.5,32.25,11.34,0.21,3.02,0.42,1.87,0.31,0.73,0.31,0,1.66,1.77,1.66,0.31,0,0,0.1,1.56,1.46,1.77
22Month,0.14,6.01,0.55,23.64,6.15,0,0.41,0.14,0.27,1.5,2.87,9.7,0.55,0,0.68,0.27,20.5,1.64,36.35,1.64,0.55,1.23,0,2.19,0.14,12.85,0.27,0.27,0.96,0.14,0.14,0,0.14,0,0.14,0,0,0.41
