stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,121,23,0,154,3,4,0,3,0,0,4,0,20,0,0,3,0,10,57,100,417,0,3,0,1,140,3105,1,0,0,52,0,0,0,1,0,0,10,0,0,0
72hpf,137.82,51.58,0.28,192.22,30.16,19.17,0,11.27,0,0,1.97,0.85,0.28,2.82,0,15.78,1.41,182.92,323.56,36.08,440.53,0,48.76,14.94,3.38,422.21,908.68,3.38,3.1,0,339.63,20.57,0,0.28,88.78,3.1,1.69,18.04,0,0,0.56
21Day,274.53,34.78,18.87,857.63,14.06,102.86,0,160.2,0,5.18,12.95,0.74,0,34.78,9.99,182.03,47.73,35.89,315.23,114.7,839.13,1.48,1.11,84.73,1.85,192.02,415.13,8.51,9.25,0,369.99,62.9,0,6.66,71.04,9.25,19.98,11.1,2.59,0,61.05
3Month,1.87,18.31,23.09,255.15,0.83,0,5.41,6.45,0.52,53.15,51.9,0.31,0,544.01,68.13,23.3,323.49,17.58,51.9,81.45,77.8,18.2,1.56,19.35,17.16,3.95,3.12,11.55,3.33,0,5.2,13.94,0.42,204.5,1.56,0.1,0,1.04,19.66,8.53,109.84
22Month,1.09,48.65,25.14,158.1,0.41,0,5.6,8.61,0.14,50.7,163.43,63.54,0,1418.97,41.4,72.01,388.63,7.38,20.5,153.32,110,5.33,33.07,12.57,1.37,5.19,3.14,13.66,3.96,3.96,3.42,2.46,0,39.36,10.93,2.73,0,0.27,4.37,0,52.88
