stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,42,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,6.76435334407736,0.563696112006446,0,0,0,0,0,0,0,0,0.84554416800967,2.53663250402901,0.281848056003223,4.22772084004835,0,0,0,0,12.683162520145,13.5287066881547,0,0,2.53663250402901,0,0.281848056003223,1.12739222401289,0,0,0
21Day,1.10996058079285,0,0,1.10996058079285,15.1694612708356,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,3.32988174237854,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0,1.47994744105713,4.06985546290711,0,0,1.84993430132141,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0.208034013289345,10.7137516844013,9.04947957808652,0,0.104017006644673,0.312051019934018,1.04017006644673,0,4.36871427907625,0.728119046512708,0.104017006644673,1.04017006644673,0.312051019934018,2.18435713953813,1.1441870730914,1.56025509967009,0.416068026578691,0,0.104017006644673,0.936153059802054,1.35222108638074,0,0.416068026578691,0,0,1.1441870730914,26.4203196877469,0.208034013289345,0.208034013289345,2.60042516611682,0.416068026578691
22Month,0,0.273298863976266,0.273298863976266,3.27958636771519,3.14293693572706,0,0,0.273298863976266,1.09319545590506,0.683247159940666,12.1617994469438,0.136649431988133,0.546597727952532,1.6397931838576,0,1.2298448878932,1.2298448878932,1.09319545590506,0.136649431988133,0.683247159940666,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0.136649431988133,5.87592557548972,0.136649431988133,0,0,0.273298863976266
