stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0.563696112006446,0,0,0,9.58283390410959,1.97293639202256,0.281848056003223,98.6468196011281,0,0,0.281848056003223,0,0.84554416800967,0,0
21Day,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,5.91978976422852,0,0.369986860264282,43.288462650921,0.369986860264282,0,0,1.10996058079285,0,0,0
3Month,0,0.208034013289345,0.624102039868036,0,0,0.104017006644673,0.208034013289345,0.728119046512708,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,4.68076529901027,0.208034013289345,0.104017006644673,0,0,5.40888434552298,0,0.312051019934018,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0,0.819896591928799,0,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0
