stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,2.21992116158569,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0
3Month,0.208034013289345,0.208034013289345,2.08034013289345,0.312051019934018,0.416068026578691,0.104017006644673,3.74461223920822,0.728119046512708,0.104017006644673,1.04017006644673,0.104017006644673,0.624102039868036,0.936153059802054,0.936153059802054,0,18.098959156173,0.208034013289345,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673,0.832136053157381,0.624102039868036,0.208034013289345,0.208034013289345,0.936153059802054
22Month,0.409948295964399,0,0.683247159940666,0,0.409948295964399,0,2.4596897757864,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.546597727952532,0.819896591928799,0.136649431988133,7.10577046338292,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133
