stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,29,0,0,0,0,12,290,0,0,0,4,0,0,0,0,0,0,1,0,0,0
72hpf,5.36,1.13,0,12.68,1.97,2.82,0,1.41,0,0,0.28,0,0,0,1.97,0,11.84,19.45,1.97,22.83,0,3.66,0.85,0.28,58.06,66.8,0,0.56,0,14.66,4.51,0,1.13,4.51,0.28,0.28,1.97,0,0,0
21Day,21.09,1.48,2.59,64.38,2.22,37,0,37.74,0,0,1.48,0,1.48,0,18.5,2.59,2.96,21.46,12.21,68.82,0,0.37,5.18,0.37,35.15,42.55,0.37,0.37,0,24.42,9.25,0,6.66,8.51,1.48,1.48,1.85,0.37,0,9.25
3Month,0.31,1.87,2.5,73.96,0.21,0,1.87,3.85,0.21,4.58,13.94,0.21,69.38,22.36,7.28,24.03,3.12,28.08,23.4,20.28,3.12,0.21,4.26,2.6,2.39,1.04,2.29,1.25,0,1.04,4.58,0.1,208.55,0.52,0.1,0,0.1,7.7,21.95,18.62
22Month,0.14,2.19,2.19,18.45,0,0,0.96,2.32,0,1.78,19.54,4.92,106.59,10.39,19.13,19.13,0.82,4.92,29.65,10.93,0.41,2.73,1.78,0,1.37,0.27,1.64,1.23,5.33,0.41,0.41,0,61.08,1.09,0.14,0,0.14,1.09,0,3.69
