stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,2.82,0,0,0,0,0,1.41,0.56,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0
21Day,8.51,1.11,3.33,20.35,0.74,20.35,0,3.33,0,0.37,1.11,0,184.62,1.11,7.4,6.29,1.85,15.17,8.14,29.97,0,2.96,4.81,0.37,34.41,13.32,1.85,0.74,0,13.32,22.2,0,0.37,1.48,2.22,3.7,1.48,0,0,4.44
3Month,5.2,36.3,79.57,355.63,2.81,0,39.42,3.74,1.25,52.22,109.53,2.6,5871.24,150.51,11.34,359.07,64.8,122.43,102.14,149.99,31.73,33.91,73.33,30.58,17.79,4.16,22.57,23.82,0,8.11,200.34,0.83,62.93,5.82,0.52,0.1,1.66,44.1,38.69,102.35
22Month,5.6,37.31,19.4,102.08,0.41,0,76.11,4.24,0.27,15.85,104.26,10.93,6924.3,49.88,14.07,97.84,8.06,18.31,101.26,131.46,5.19,590.74,23.64,0.27,9.16,2.73,11.48,29.52,3.96,6.42,29.65,0,7.38,8.2,3.42,0,0.41,4.51,0.41,45.78
