stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,3.38217667203868,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,0.520085033223363,3.01649319269551,26.0042516611682,0,0.728119046512708,1.24820407973607,0.728119046512708,0,12.4820407973607,1.76828911295943,0,88.7265066679058,0.936153059802054,1.76828911295943,0.936153059802054,3.95264625249756,0.936153059802054,0,0.104017006644673,1.24820407973607,0.416068026578691,0.104017006644673,0.624102039868036,0,0.208034013289345,1.66427210631476,8.11332651828446,0.104017006644673,0,0,0.520085033223363,0.936153059802054,1.04017006644673
22Month,0,0.136649431988133,0.956546023916932,1.36649431988133,0,0.136649431988133,1.36649431988133,0.819896591928799,0.273298863976266,18.5843227503861,0,0,43.1812205082501,0,0.409948295964399,0.819896591928799,2.32304034379826,0.273298863976266,0.683247159940666,0,0,0.273298863976266,0,0,0.136649431988133,0,0,2.32304034379826,0,0.136649431988133,0,0.273298863976266,0,0.273298863976266
