stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,22,0,0,0,3,0,0,0,0,0,2,0,0
72hpf,0.563696112006446,1.97293639202256,0,0.563696112006446,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,1.69108833601934,0.563696112006446,2.53663250402901,0,1.69108833601934,0,0.281848056003223,8.17359362409347,8.4554416800967,0,0.281848056003223,0,7.04620140008058,0.281848056003223,0,0,4.22772084004835,0,0.84554416800967,0,0
21Day,1.47994744105713,1.47994744105713,0,7.02975034502136,0.369986860264282,2.21992116158569,0,0,0.739973720528564,0,0,3.69986860264282,0,1.47994744105713,0.369986860264282,0,1.47994744105713,1.84993430132141,9.24967150660706,0,0,2.21992116158569,0,7.76972406554993,4.43984232317139,0.739973720528564,1.10996058079285,0,4.43984232317139,2.58990802184998,0,0.369986860264282,4.06985546290711,0.369986860264282,1.47994744105713,0,3.32988174237854
3Month,0,2.70444217276149,0.208034013289345,5.09683332558896,0,0,0,0,4.47273128572092,1.04017006644673,0.104017006644673,91.2229148273779,2.39239115282747,0.312051019934018,2.70444217276149,0.728119046512708,2.60042516611682,4.47273128572092,5.20085033223363,0.520085033223363,0.208034013289345,0.416068026578691,2.08034013289345,0,0,0.728119046512708,0.104017006644673,0,0.312051019934018,1.04017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0,0.104017006644673,7.38520747177176,2.91247618605083
22Month,0.273298863976266,7.10577046338292,0,3.27958636771519,0.136649431988133,0,0.409948295964399,0.136649431988133,1.50314375186946,2.59633920777453,0.683247159940666,69.2812620179835,0.956546023916932,0,0.683247159940666,0.273298863976266,1.09319545590506,5.32932784753719,4.09948295964399,0,2.59633920777453,0.683247159940666,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,2.049741479822,0,0,2.32304034379826,2.73298863976266
