stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,3,179,0,0,0,0,0,0,3,0,0,0
72hpf,4.79141695205479,1.12739222401289,0,2.81848056003223,10.146530016116,3.10032861603546,0,0,0,0.563696112006446,0,0,0,0,1.40924028001612,5.91880917606769,1.69108833601934,40.5861200644641,0,0,0,363.020296132151,243.798568442788,13.2468586321515,0,0,3.94587278404512,3.10032861603546,2.25478444802579,8.73728973609992,0,0,0
21Day,1.10996058079285,0,0.369986860264282,3.32988174237854,1.10996058079285,5.17981604369995,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0.369986860264282,4.43984232317139,0.369986860264282,36.2587123058997,0,1.47994744105713,0,105.816242035585,50.3182129959424,5.17981604369995,1.47994744105713,0,2.21992116158569,1.10996058079285,1.10996058079285,4.06985546290711,0,0,0
3Month,0,0.104017006644673,0.208034013289345,4.99281631894429,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0.936153059802054,1.45623809302542,0.416068026578691,0,0.728119046512708,0.104017006644673,1.45623809302542,0.104017006644673,8.84144556479717,20.0752822824218,0.312051019934018,0.208034013289345,2.60042516611682,1.56025509967009,0,0.104017006644673,0.520085033223363,1.97632312624878,0.104017006644673,0,1.24820407973607,0.104017006644673,0.520085033223363,0.208034013289345
22Month,0,0,0,0.546597727952532,0,0,0,0.136649431988133,0,0.273298863976266,2.59633920777453,0.273298863976266,0,0.409948295964399,0,0,0,6.14922443946599,3.55288523169146,0.409948295964399,0,2.8696380717508,0.136649431988133,0,0,3.27958636771519,9.01886251121678,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266
