stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,247.46259317083,0.281848056003223,0,0.563696112006446,2.25478444802579,0,0,0,0,0,0,0,0,0,1.69108833601934,0.281848056003223,4.22772084004835,0,0,0,11.8376183521354,10.9920741841257,0,0,1.97293639202256,0,0,0.563696112006446,1.40924028001612,0,0.84554416800967,0,0,0
21Day,244.931301494955,0,4.06985546290711,0.739973720528564,4.06985546290711,0.369986860264282,0,0,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0.369986860264282,1.47994744105713,6.65976348475708,0,0,0.739973720528564,3.32988174237854,2.21992116158569,0,0.369986860264282,2.95989488211426,1.47994744105713,0.369986860264282,1.10996058079285,2.58990802184998,2.58990802184998,0.369986860264282,0,0,0
3Month,4.05666325914223,0.104017006644673,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,2.18435713953813,0.312051019934018,0,0.520085033223363,0.104017006644673,0.520085033223363,0.624102039868036,0.520085033223363,0.208034013289345,0,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,0,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,1.2298448878932,0,0.956546023916932,0,0,0,0,0.956546023916932,0.136649431988133,6.55917273543039,0.409948295964399,0,1.09319545590506,0,0.136649431988133,0.683247159940666,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0,0.409948295964399,0.136649431988133,0,0,0.409948295964399,0,0.409948295964399,0,0,0.136649431988133,0,0
