stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,1,2,8,0,0,0,9,69,1,0,1,0,0,0,0,0,2,0,0,0
72hpf,3.10032861603546,0.281848056003223,3.38217667203868,1.12739222401289,1.97293639202256,0,0,0,0,0,0.281848056003223,0,0,0,1.40924028001612,5.07326500805802,0.281848056003223,9.30098584810637,0.563696112006446,0.281848056003223,0,298.477091307413,25.9300211522965,0,0.563696112006446,7.3280494560838,0,0.281848056003223,3.10032861603546,0,0,1.12739222401289,0,0,0
21Day,2.58990802184998,0.739973720528564,9.61965836687134,0,3.32988174237854,0,1.10996058079285,0,0.369986860264282,0,0,0,0.369986860264282,1.47994744105713,0,2.21992116158569,1.10996058079285,10.3596320873999,0,1.10996058079285,0,107.296189476642,13.6895138297784,0.369986860264282,2.95989488211426,3.32988174237854,4.80982918343567,0,2.58990802184998,0.739973720528564,2.21992116158569,0,0,0,0.739973720528564
3Month,0,0,1.76828911295943,0,0,0.104017006644673,0,0.208034013289345,0.520085033223363,0,2.08034013289345,0.312051019934018,0.104017006644673,0.832136053157381,0.104017006644673,0.312051019934018,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673,1.1441870730914,0.104017006644673,0.624102039868036,0.104017006644673,0,0.104017006644673,3.64059523256354,0,0,0,0.104017006644673,0.312051019934018,5.3048673388783,0.416068026578691
22Month,0,0.409948295964399,0.683247159940666,0,0,0,0,0,0.409948295964399,0.273298863976266,7.78901762332359,0.136649431988133,0,0.546597727952532,0,0,0.546597727952532,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.956546023916932,0,0,0,0,0,0,0.273298863976266
