stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,6,15,8,0,0,0,0,21,39,0,0,1,0,0,0,0,2,0,0,0
72hpf,0.563696112006446,0,0,2.53663250402901,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,10.4283780721193,1.40924028001612,3.10032861603546,0,0.281848056003223,0.281848056003223,1.12739222401289,14.9379469681708,4.79141695205479,0,0,1.69108833601934,0,0,1.69108833601934,0.281848056003223,4.22772084004835,0,0,0
21Day,1.84993430132141,1.10996058079285,4.43984232317139,12.2095663887213,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,1.10996058079285,8.50969778607849,4.43984232317139,3.32988174237854,0,0,0.369986860264282,0,5.54980290396423,1.84993430132141,0,0,1.10996058079285,1.10996058079285,0,0.739973720528564,0,0,0,0,0
3Month,0,0.208034013289345,0.624102039868036,4.88879931229961,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0.832136053157381,0,0,8.94546257144185,0.624102039868036,0.208034013289345,2.91247618605083,0.312051019934018,1.24820407973607,2.2883741461828,0.624102039868036,0.312051019934018,0,0.104017006644673,1.66427210631476,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.312051019934018,0.832136053157381,0.104017006644673,0,0.104017006644673,0.416068026578691,0.832136053157381,0.832136053157381
22Month,0,1.50314375186946,1.2298448878932,4.64608068759653,0,0,0,0,1.09319545590506,1.50314375186946,2.4596897757864,0,42.6346227802975,1.09319545590506,0.546597727952532,9.15551194320492,0.136649431988133,1.09319545590506,5.46597727952532,3.00628750373893,0,0.819896591928799,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266
