stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,17,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,34,8,0,0,0,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,3.6640247280419,0.281848056003223,0,0,0,0,0,1.12739222401289,0,0,0,0,0.84554416800967,0,1.40924028001612,10.4283780721193,3.10032861603546,3.10032861603546,0,0.563696112006446,0.281848056003223,0,1.97293639202256,1.97293639202256,0.281848056003223,0,0,4.22772084004835,0,0,0,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0.281848056003223
21Day,0,1.10996058079285,0.369986860264282,10.3596320873999,0,0.369986860264282,0,0,0,0,2.95989488211426,0,0,0,1.84993430132141,5.54980290396423,0,1.10996058079285,6.2897766244928,12.2095663887213,4.80982918343567,0,0,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,4.43984232317139,2.21992116158569,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,9.98964522713562
3Month,0.104017006644673,1.45623809302542,0.832136053157381,27.6685237674829,0.208034013289345,0,0.728119046512708,0.416068026578691,0.104017006644673,1.97632312624878,34.7416802193207,0,0,44.7273128572092,54.6089284884531,5.82495237210167,6.55307141861438,2.08034013289345,11.3378537242693,35.261765252544,11.12981971098,2.18435713953813,0,2.08034013289345,1.87230611960411,0.936153059802054,0.312051019934018,1.35222108638074,0.208034013289345,0,0.208034013289345,1.1441870730914,0.416068026578691,29.9568979136657,0.104017006644673,0,0.312051019934018,2.80845917940616,13.5222108638074,22.3636564286046
22Month,0.136649431988133,2.32304034379826,0.409948295964399,6.83247159940665,0,0,1.6397931838576,0.136649431988133,0,0.683247159940666,52.4733818834431,4.91937955157279,0,67.3681699701496,16.2612824065878,5.19267841554906,5.32932784753719,0.546597727952532,3.14293693572706,32.1126165172113,7.10577046338292,0.273298863976266,1.2298448878932,0.819896591928799,0.409948295964399,0.136649431988133,0,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0.683247159940666,0,3.00628750373893,0.546597727952532,0,0.136649431988133,0.546597727952532,0,5.87592557548972
