stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57,15,0,130,2,4,0,2,0,0,0,0,32,0,0,0,0,28,23,129,120,0,0,0,3,72,701,3,0,0,9,0,0,0,0,0,0,4,0,0,0
72hpf,35.23,11.56,0,42.56,9.58,14.66,0,2.54,0,0,4.79,0,0,0,0,3.66,0,24.8,86.81,21.42,100.62,0,5.92,5.07,0.85,296.22,127.96,2.54,4.51,0,106.82,4.23,0,2.82,29.31,1.41,0.85,7.33,0,0,0
21Day,29.97,2.59,2.22,102.12,2.59,21.09,0,11.1,0,1.85,14.43,0,0,5.55,8.51,41.07,5.92,7.4,36.26,49.58,65.86,0,0,15.91,0.74,54.39,34.78,2.96,3.7,0,49.95,18.5,0,1.11,6.66,2.59,7.03,2.22,0.74,0,14.06
3Month,2.91,22.68,14.25,248.5,2.18,0,6.87,5.2,0.83,70,342.11,0.52,0,828.39,457.47,16.54,141.78,26,49.3,245.38,83.53,17.68,1.77,44.1,19.24,10.71,2.91,29.64,9.88,0,4.89,26.63,1.56,119.1,3.02,0,0,1.04,22.05,200.96,101.21
22Month,0.96,34.03,17.22,144.3,0.55,0,13.39,5.47,0.27,39.63,832.06,78.57,0,1290.93,205.52,21.04,170.54,6.83,14.21,333.01,73.52,2.32,40.86,21.04,1.78,6.97,3.42,24.05,8.61,7.38,2.87,4.1,0,50.83,4.65,3.42,0,0.41,6.15,0.41,41.81
