stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32,1,0,103,9,0,0,0,0,0,1,0,0,0,0,1,4,4,9,0,0,0,0,3,93,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.91880917606769,1.12739222401289,0,35.7947031124094,4.79141695205479,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,34.10361477639,0.281848056003223,15.7834911361805,0,0.563696112006446,0.84554416800967,0,124.013144641418,24.5207808722804,0,0,24.8026289282836,0,0,0.84554416800967,0,0.281848056003223,3.38217667203868,0,0,0
21Day,20.3492773145355,1.10996058079285,0.369986860264282,44.3984232317139,5.91978976422852,5.54980290396423,0,0.739973720528564,0,0.369986860264282,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,46.2483575330353,7.39973720528565,95.4566099481848,0,0,12.9495401092499,0,81.3971092581421,16.6494087118927,1.10996058079285,0.369986860264282,17.3893824324213,6.65976348475708,0,2.21992116158569,0.739973720528564,1.47994744105713,4.43984232317139,0,0,1.10996058079285
3Month,0.208034013289345,0.104017006644673,0,2.39239115282747,0,0,0,0,0,0,0,0.624102039868036,0.312051019934018,0.104017006644673,0.728119046512708,0,4.47273128572092,1.04017006644673,2.91247618605083,0.208034013289345,0,0.416068026578691,0.104017006644673,0.312051019934018,0.208034013289345,0.312051019934018,0,0,0,0.312051019934018,0.208034013289345,0,0,0,0.104017006644673,0.312051019934018,0.104017006644673
22Month,0.136649431988133,0,0,1.36649431988133,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,3.96283352765586,0.273298863976266,0.136649431988133,0.546597727952532,0,0.956546023916932,0.683247159940666,2.32304034379826,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0,1.36649431988133,0,0,0,0,0,0.136649431988133
