stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,141,11,0,85,4,5,0,4,0,0,1,0,42,0,0,1,1,20,58,145,197,0,0,0,2,78,1422,1,0,0,22,0,0,0,0,0,4,0,0,0
72hpf,74.41,15.22,0,49.89,11.27,13.53,0,8.74,0,0,0.85,0,0.28,1.97,0,6.48,0,78.35,106.54,19.17,116.4,0,43.12,3.66,7.05,303.55,378.52,1.13,5.07,0,94.14,17.76,0.28,40.02,5.64,1.97,9.58,0,0,0
21Day,134.31,10.36,4.44,177.96,5.18,92.5,0,147.99,0.37,0.37,8.88,0,0,41.81,6.29,68.08,26.27,12.21,49.95,59.94,232.72,0,0.37,21.46,0.74,116.55,178.33,2.96,8.14,0,90.28,39.22,2.59,35.89,8.14,14.8,6.29,0,0,12.58
3Month,2.29,14.77,5.62,173.81,0.83,0,6.24,7.59,0.83,15.81,38.38,0.31,0,744.66,47.95,12.17,105.16,16.43,53.67,67.51,75.62,10.92,0.31,14.25,33.6,5.62,3.43,13.42,9.36,0,4.47,16.54,154.99,4.58,0.1,0.1,1.87,25.69,12.59,27.04
22Month,1.37,15.85,8.2,41.13,0.82,0,3.69,5.19,0.14,8.2,116.7,26.51,0,1148.4,25.83,33.34,87.05,5.47,7.11,102.35,47.42,1.64,16.12,7.65,0.82,3.69,2.19,10.39,9.43,3.14,2.32,2.19,30.47,7.65,4.65,0,0.41,1.78,0,9.84
