stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0,0,0,1.40924028001612,0.84554416800967,0,0,0,0,0,1.12739222401289,0,0,0,0,0
21Day,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.312051019934018,4.47273128572092,0.312051019934018,0,0.104017006644673,0.208034013289345,0.936153059802054,1.66427210631476,0,5.720935365457,0.624102039868036,0.104017006644673,1.04017006644673,0.624102039868036,0.520085033223363,1.35222108638074,0.728119046512708,0,0.208034013289345,0.208034013289345,0.624102039868036,0.104017006644673,0.312051019934018,0.312051019934018,0,0.104017006644673,1.56025509967009,0,0,0.104017006644673,0.520085033223363,83.5256563356721,0.520085033223363
22Month,0,0.546597727952532,1.6397931838576,0,0,0,0,0.409948295964399,1.09319545590506,0.546597727952532,10.1120579671218,0.546597727952532,0.136649431988133,0.409948295964399,0,0.136649431988133,0.546597727952532,1.36649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0,0,0,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133
