stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2,3,7,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0.563696112006446,2.81848056003223,0,0.281848056003223,0.281848056003223,0,0.84554416800967,5.63696112006446,0,0,1.12739222401289,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0
21Day,2.21992116158569,0,0,2.21992116158569,1.10996058079285,0,2.21992116158569,0,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285,5.54980290396423,0,0,0,0,1.84993430132141,4.06985546290711,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0,0.208034013289345,0.208034013289345,1.35222108638074,0,0,0.104017006644673,0.520085033223363,0.104017006644673,0,0,2.70444217276149,0.104017006644673,0.624102039868036,0.208034013289345,0.520085033223363,0.832136053157381,0.832136053157381,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.416068026578691,0,0.208034013289345,1.97632312624878,0,0,0,0.104017006644673,0.104017006644673,1.24820407973607,0.728119046512708
22Month,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0.546597727952532,1.09319545590506,0,5.32932784753719,0.273298863976266,0.273298863976266,0,0.136649431988133,0.546597727952532,0.956546023916932,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0.546597727952532,0,0,0,0,0,0,0.136649431988133
