stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,1.69108833601934,0,0,5.63696112006446,6.20065723207091,0,0,0,1.12739222401289,0,0,0,1.69108833601934,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,3.32988174237854,2.58990802184998,0,0,0,0.739973720528564,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0.416068026578691,0.936153059802054,3.64059523256354,12.065972770782,0.312051019934018,0,2.18435713953813,2.18435713953813,1.87230611960411,0.208034013289345,760.88440360578,4.47273128572092,0.728119046512708,18.9310952093304,2.18435713953813,2.80845917940616,3.01649319269551,9.98563263788857,2.39239115282747,2.08034013289345,1.97632312624878,5.51290135216765,0.312051019934018,0.104017006644673,4.05666325914223,1.1441870730914,0,0.624102039868036,11.8579387574927,0.312051019934018,2.18435713953813,1.04017006644673,0,0.312051019934018,1.87230611960411,1.24820407973607,1.97632312624878
22Month,0.683247159940666,1.50314375186946,1.50314375186946,6.83247159940665,0,0,4.91937955157279,1.50314375186946,3.00628750373893,1.09319545590506,1242.41663563611,1.09319545590506,1.50314375186946,25.5534437817809,0.136649431988133,0.273298863976266,2.18639091181013,7.24241989537105,0.683247159940666,66.6849228102089,0.956546023916932,0.273298863976266,0.409948295964399,0.136649431988133,2.59633920777453,2.049741479822,0.819896591928799,0.136649431988133,2.4596897757864,0,1.36649431988133,1.50314375186946,0.273298863976266,0,0.273298863976266,0.136649431988133,1.77644261584573
