stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,7,14,0,0,0,0,12,58,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.12739222401289,0,1.97293639202256,0.84554416800967,1.69108833601934,0,0,0,0.281848056003223,0,0,0,0,0,0,0,1.97293639202256,9.58283390410959,1.12739222401289,3.6640247280419,0,0.281848056003223,0.281848056003223,0.281848056003223,37.4857914484287,15.7834911361805,0.281848056003223,0,0,4.79141695205479,0,0,3.10032861603546,0.281848056003223,1.12739222401289,0,0,0
21Day,2.58990802184998,0.369986860264282,1.10996058079285,7.39973720528565,0.369986860264282,6.2897766244928,0,2.58990802184998,0,0,0.369986860264282,0,0,2.58990802184998,0,2.58990802184998,1.10996058079285,0.739973720528564,4.06985546290711,2.21992116158569,9.98964522713562,0,0,0.739973720528564,0,11.0996058079285,8.50969778607849,0,0.739973720528564,0,6.2897766244928,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,1.47994744105713
3Month,0,1.56025509967009,1.66427210631476,27.5645067608382,0.104017006644673,0,0.624102039868036,0.104017006644673,0.104017006644673,4.05666325914223,9.36153059802054,0.208034013289345,0,27.4604897541936,5.61691835881232,0.520085033223363,9.36153059802054,0.728119046512708,11.753921750848,9.8816156312439,7.07315645183774,1.24820407973607,0.104017006644673,2.08034013289345,1.56025509967009,1.35222108638074,0.312051019934018,1.66427210631476,0.832136053157381,0,0.312051019934018,0.728119046512708,13.8342618837415,0.104017006644673,0,0.104017006644673,1.66427210631476,37.7581734120162,5.82495237210167
22Month,0.136649431988133,1.50314375186946,0.956546023916932,3.68953466367959,0,0,0,0,0,1.6397931838576,11.2052534230269,1.36649431988133,0,23.2304034379826,0.819896591928799,0.683247159940666,5.73927614350159,0.136649431988133,1.09319545590506,6.69582216741852,2.8696380717508,0,0.273298863976266,0.546597727952532,0,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0.546597727952532,0,0,2.73298863976266,0.273298863976266,0,0,0,0,1.91309204783386
