stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,1.12739222401289,0,0,3.10032861603546,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,4.06985546290711,3.69986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0,0,4.80982918343567,0.369986860264282,1.10996058079285,0,0,2.95989488211426,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0,0.416068026578691,2.08034013289345,0,0.104017006644673,0,0.832136053157381,0.832136053157381,0,3.84862924585289,0.520085033223363,0,1.97632312624878,0.208034013289345,0.728119046512708,0.624102039868036,0.520085033223363,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0,0.312051019934018,0.312051019934018
22Month,0,0.136649431988133,1.77644261584573,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266,10.1120579671218,0.136649431988133,0.136649431988133,2.18639091181013,0.136649431988133,0.136649431988133,0.819896591928799,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266
