stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,52,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9,46,0,0,0,0,23,133,0,0,0,9,0,0,0,0,0,0,1,0,0,0
72hpf,4.79,32.69,0,5.07,2.82,1.97,0,0.85,0,0,0.28,0,0,0,0,0,1.69,6.48,4.79,17.76,0,0.85,0,0.28,21.14,21.98,0,0.28,0,16.35,0,0,0,2.54,0.56,0.28,1.97,0,0,0
21Day,3.33,14.43,0.37,3.7,1.11,1.48,0,1.11,0,0,3.7,0,0,1.48,3.33,0,0,1.85,9.62,14.06,0,0,1.11,0.37,7.77,5.18,0.37,4.44,0,6.66,2.22,0,1.48,2.59,0.37,0.37,0.74,0,0,0.37
3Month,0.21,56.07,0.52,14.25,0.31,0,0.73,0,0.21,0.94,41.4,0.1,54.4,23.09,1.98,4.26,1.66,2.7,12.07,9.99,1.87,0.1,2.91,1.56,1.14,0.52,1.77,5.82,0,1.46,2.08,0.1,86.02,2.39,0.21,0,0.1,16.02,27.77,3.22
22Month,0,74.06,0.55,8.61,0.14,0,0.96,0.82,0,0.68,56.71,8.88,66.68,18.99,5.06,3.01,0.82,1.37,11.48,5.74,0.14,2.19,1.37,0,1.78,0.27,0.82,5.6,0.55,2.19,0.27,0,13.8,6.15,3.55,0,0,1.64,0.14,2.05
