stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,1.13,0,2.25,1.41,4.23,0,0,0,0.56,0,0,0,0,0,1.41,9.86,1.13,6.76,0,0.28,0,0,660.93,50.73,0.28,1.97,8.46,0.28,1.13,28.75,0.28,0.56,0.85,0,0,0
21Day,4.07,0,0.74,68.45,2.22,10.36,0,1.11,0,1.11,0,2.22,0.74,3.33,1.48,2.22,11.1,3.33,15.91,0,0,1.11,0,217.18,19.98,1.11,1.85,2.59,7.03,0.37,33.3,1.85,2.22,0,0,0,1.11
3Month,0.1,3.43,0.1,68.03,1.04,0,0.42,0,0.52,1.77,0,3.12,1.56,0,2.29,7.7,6.76,1.25,3.74,11.65,0.1,1.77,1.98,3.54,0.42,1.14,0.52,0.73,1.56,12.9,1.35,0,0,0,2.29,1.77,1.25
22Month,0,1.23,0,29.11,0.41,0,0.14,0,0.14,0.27,0.41,4.24,0,0,0.96,0.41,1.78,0.41,3.28,2.6,0.41,0.96,0,2.73,0.41,2.05,0.96,0,0.27,5.6,2.05,0,0,0,0,0,0.14
