stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,2,0,0,0,0,0,0,0,12,0,0,0,0,7,2,31,3,0,0,0,0,8,46,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,10.7102261281225,2.81848056003223,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,4.79141695205479,0.563696112006446,1.69108833601934,0,1.69108833601934,0,0,69.0527737207897,7.04620140008058,0,0.281848056003223,0,2.81848056003223,0.563696112006446,0,7.3280494560838,0,0.281848056003223,0,0,0
21Day,0,0,0,44.0284363714496,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0,1.47994744105713,8.87968464634277,7.76972406554993,4.43984232317139,0,0,1.47994744105713,0,18.1293561529498,5.54980290396423,0,2.21992116158569,0,0.739973720528564,1.84993430132141,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,1.04017006644673,0.416068026578691,122.21998280749,0.728119046512708,0,0.208034013289345,0.104017006644673,0.208034013289345,4.88879931229961,1.76828911295943,0,0,5.20085033223363,2.2883741461828,0.208034013289345,2.80845917940616,11.0258027043353,9.98563263788857,9.77759862459923,11.12981971098,2.39239115282747,0.104017006644673,1.87230611960411,2.18435713953813,7.07315645183774,1.04017006644673,1.35222108638074,12.6900748106501,0,1.76828911295943,1.35222108638074,3.53657822591887,0.312051019934018,0,0.208034013289345,0.416068026578691,2.08034013289345,1.66427210631476
22Month,0,0.273298863976266,0.409948295964399,37.7152432287247,0.136649431988133,0,0.273298863976266,0,0,1.09319545590506,2.59633920777453,0.409948295964399,0,3.82618409566773,1.2298448878932,0.546597727952532,1.36649431988133,2.18639091181013,1.91309204783386,12.5717477429082,4.50943125560839,0.136649431988133,0.273298863976266,1.09319545590506,0.136649431988133,2.8696380717508,0.956546023916932,1.2298448878932,17.2178284305048,0.273298863976266,0.956546023916932,0.136649431988133,3.41623579970333,0.273298863976266,0,0,0.273298863976266,0,0.136649431988133
