stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,1.12739222401289,0,0,0,77.7900634568896,2.81848056003223,0.281848056003223,0,0.281848056003223,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,56.6079896204352,1.84993430132141,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0
3Month,0,0,0.208034013289345,0.728119046512708,0,0,0.104017006644673,0.104017006644673,2.2883741461828,0.104017006644673,0,0.312051019934018,0.104017006644673,0.312051019934018,0.208034013289345,0.624102039868036,0.416068026578691,0,0.312051019934018,1.04017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,0.104017006644673,2.2883741461828,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.312051019934018,0.312051019934018
22Month,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,1.2298448878932,8.33561535127612,0.409948295964399,0.136649431988133,0.819896591928799,0.273298863976266,0,0.546597727952532,0.683247159940666,0.273298863976266,0.136649431988133,0,1.36649431988133,0.136649431988133,0.956546023916932,0.273298863976266,0,0.136649431988133,3.00628750373893,0.409948295964399,0,0,0,0.136649431988133,0,0
