stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,10,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,43,8,0,0,0,0,49,47,0,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,1.41,12.68,0,9.02,1.97,4.23,0,1.13,0,0,0.56,0,0,0,0,3.1,0.28,7.05,45.38,16.63,14.09,0,1.41,0,0.56,18.6,16.63,1.69,0,0,16.91,0.28,0,2.82,0,0.28,10.43,0,0,0.28
21Day,1.85,7.03,1.11,17.02,1.11,16.65,0,11.84,0,1.11,5.92,0,0,1.11,2.96,22.94,0.37,2.22,11.84,37.74,29.6,0,0,5.18,0,14.43,9.62,2.59,1.11,0,13.32,2.59,0,1.85,0.37,1.48,1.85,0,0,15.54
3Month,0.73,19.24,2.5,82.59,1.25,0,2.08,3.33,0.83,63.55,151.55,0.1,0,87.58,61.47,11.34,7.91,15.19,21.01,149.47,35.99,6.03,0.52,13.52,14.77,6.24,0.94,12.07,3.74,0,2.08,4.26,36.61,1.25,0.31,0,0.73,11.34,6.35,72.81
22Month,0.96,24.32,2.6,53.84,0.68,0,3.14,2.87,0,26.78,359.8,13.25,0,190.9,43.73,14.62,5.47,3.69,6.15,126.95,23.91,0.55,4.92,7.65,2.19,3.69,0.68,11.89,5.74,1.64,1.09,0.82,14.89,4.65,1.23,0,1.09,3.01,0,46.46
