stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.208034013289345,0.728119046512708,4.78478230565494,8.7374285581525,1.66427210631476,7.5932414850611,1.76828911295943,51.9044863156916,3.4325612192742,0.208034013289345,364.579608289578,0.728119046512708,2.49640815947214,1.76828911295943,2.80845917940616,0.832136053157381,0.208034013289345,10.0896496445332,0.520085033223363,0.520085033223363,0.208034013289345,0.936153059802054,0.312051019934018,0.208034013289345,2.70444217276149,4.68076529901027,0.104017006644673,0.104017006644673,0.728119046512708,1.24820407973607,1.76828911295943
22Month,0.136649431988133,0.273298863976266,6.83247159940665,0.956546023916932,0.546597727952532,6.14922443946599,2.18639091181013,29.9262256054012,0.683247159940666,0.409948295964399,226.291459372348,0,0,1.2298448878932,1.50314375186946,0.136649431988133,1.09319545590506,2.049741479822,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,3.27958636771519,0.136649431988133,0,0.136649431988133,0,0.819896591928799
