stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,0,0,0,0,0,0,0.281848056003223,0,0,0,5.91880917606769,3.6640247280419,0,1.12739222401289,0,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,7.02975034502136,12.2095663887213,1.47994744105713,0,0.369986860264282,0.739973720528564,0,0,1.84993430132141,0,0.739973720528564,24.7891196377069,1.10996058079285,2.95989488211426,0.739973720528564,2.95989488211426,0,0,0.739973720528564,0.739973720528564,3.32988174237854,1.47994744105713,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0.520085033223363,10.5057176711119,5.20085033223363,0,0.624102039868036,0,2.70444217276149,1.56025509967009,0,6.13700339203569,1.35222108638074,0,221.764258166442,0.208034013289345,1.66427210631476,1.24820407973607,1.97632312624878,0.416068026578691,0.104017006644673,11.0258027043353,0.208034013289345,0.208034013289345,0,0.728119046512708,0.104017006644673,0.312051019934018,1.66427210631476,2.60042516611682,0,0.208034013289345,9.98563263788857,1.35222108638074
22Month,0.136649431988133,0.683247159940666,9.97540853513372,2.049741479822,0,0.273298863976266,0,5.05602898356092,1.77644261584573,0.546597727952532,16.1246329745997,0.409948295964399,0.136649431988133,340.940332810392,0.273298863976266,0.409948295964399,0.409948295964399,1.09319545590506,0.136649431988133,0.819896591928799,4.37278182362026,0,0.273298863976266,0,0.819896591928799,0.136649431988133,0,0.136649431988133,2.049741479822,0,0,0.273298863976266,0.546597727952532
