stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,4,0,14,0,0,0,0,0,1,0,1,0,0,0,0,1,25,19,24,0,0,0,0,47,135,0,0,0,4,0,0,0,0,0,0,1,0,0,0
72hpf,6.76435334407736,3.38217667203868,0,14.0924028001612,3.6640247280419,7.04620140008058,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0.84554416800967,0.281848056003223,5.63696112006446,77.5082154008864,4.22772084004835,21.420452256245,0,1.69108833601934,1.40924028001612,1.12739222401289,105.129324889202,49.3234098005641,0.84554416800967,1.12739222401289,0,17.4745794721998,0,0,0.281848056003223,8.73728973609992,1.12739222401289,0.563696112006446,2.25478444802579,0,0,0
21Day,9.98964522713562,1.47994744105713,2.58990802184998,41.4385283495996,1.84993430132141,12.9495401092499,0,9.61965836687134,0,2.58990802184998,0,0,0.739973720528564,0.369986860264282,11.4695926681927,4.43984232317139,6.65976348475708,21.0892510350641,11.0996058079285,34.4087780045783,0,0,4.06985546290711,0,39.9585809085425,21.8292247555927,0.369986860264282,1.47994744105713,0,16.2794218516284,4.43984232317139,0,0.739973720528564,5.54980290396423,1.84993430132141,2.58990802184998,1.84993430132141,0,0,6.65976348475708
3Month,0.312051019934018,7.17717345848241,6.24102039868036,90.1827447609312,0.520085033223363,0,0.728119046512708,1.1441870730914,9.67358161795456,26.2122856744575,0.416068026578691,0,159.458071186283,28.8127108405743,2.49640815947214,38.7983434784629,9.8816156312439,19.4511802425538,30.3729659402444,33.7015101528739,7.28119046512708,0.208034013289345,6.96913944519307,7.48922447841643,5.3048673388783,0.936153059802054,3.22452720598485,5.09683332558896,0,1.1441870730914,4.26469727243158,0.312051019934018,50.2402142093769,1.04017006644673,0.104017006644673,0,0.728119046512708,8.21734352492914,19.4511802425538,20.0752822824218
22Month,0.136649431988133,9.83875910314558,2.59633920777453,20.2241159342437,0.273298863976266,0,1.2298448878932,1.6397931838576,2.8696380717508,26.7832886696741,7.51571875934732,0,150.314375186946,8.33561535127612,4.78273011958466,28.5597312855198,1.36649431988133,3.41623579970333,24.0503000299114,26.5099898056978,1.09319545590506,2.73298863976266,2.73298863976266,0.136649431988133,2.049741479822,0.409948295964399,2.4596897757864,7.65236819133545,0.273298863976266,2.73298863976266,0.819896591928799,0,12.5717477429082,1.6397931838576,0.956546023916932,0,0,1.50314375186946,0,8.74556364724052
