stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,31,0,0,0,2,81,1,0,1,0,0,0,0,0,1,0,0,0
72hpf,42.2772084004835,0.563696112006446,0,8.17359362409347,7.04620140008058,4.50956889605157,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,6.20065723207091,12.683162520145,0.84554416800967,74.1260387288477,0,0.563696112006446,0,410.934465652699,28.7485017123288,1.40924028001612,0.84554416800967,50.1689539685737,0,0,4.50956889605157,1.97293639202256,1.12739222401289,0.84554416800967,0,0,0
21Day,52.5381341575281,0.369986860264282,1.10996058079285,22.5691984761212,16.6494087118927,14.7994744105713,0,2.95989488211426,0,0,0,0,1.10996058079285,0.369986860264282,4.43984232317139,2.58990802184998,12.9495401092499,9.98964522713562,2.95989488211426,182.033535250027,0,18.8693298734784,0.369986860264282,303.759212276976,23.6791590569141,1.10996058079285,1.47994744105713,92.1267282058063,14.0595006900427,0,4.80982918343567,2.21992116158569,3.69986860264282,1.84993430132141,0,0,8.50969778607849
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.45623809302542,0.520085033223363,0,0.208034013289345,0,0,0.312051019934018,0.728119046512708,0,1.56025509967009,0.312051019934018,0,0.416068026578691,1.56025509967009,0.624102039868036,0.728119046512708,5.09683332558896,0.416068026578691,1.24820407973607,0.104017006644673,1.04017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,2.70444217276149,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.520085033223363,0.936153059802054
22Month,0,0.136649431988133,0,0.956546023916932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,1.09319545590506,0.409948295964399,6.01257500747786,0.136649431988133,0,0.409948295964399,0.273298863976266,0.546597727952532,0.546597727952532,6.55917273543039,0.136649431988133,0.409948295964399,0,1.6397931838576,0,0.409948295964399,0,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0,0.273298863976266
