stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,1.69108833601934,0,0,0,0,0,0,1.40924028001612,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0.369986860264282,0,0,3.69986860264282,0,0,0,0.369986860264282,0,0,1.84993430132141,4.80982918343567,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,28.1886088007063,0,0.832136053157381,7.48922447841643,0,0.624102039868036,0.312051019934018,0.312051019934018,3.01649319269551,0.416068026578691,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0,0,0,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.312051019934018,0.208034013289345
22Month,0.273298863976266,0.273298863976266,0,1.09319545590506,0,0,0.546597727952532,34.0257085650451,0.136649431988133,1.6397931838576,0.136649431988133,0,0.136649431988133,0,0.136649431988133,9.15551194320492,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266
