stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,4,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,10.7102261281225,4.50956889605157,0,1.97293639202256,0,0,0,98.0831234891217,6.48250528807413,1.97293639202256,0,0.84554416800967,0,0,0.84554416800967,13.5287066881547,9.30098584810637,0.84554416800967,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,4.43984232317139,4.06985546290711,1.10996058079285,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,1.10996058079285,32.1888568429926,3.69986860264282,0.369986860264282,3.69986860264282,0,0.369986860264282,0,24.7891196377069,3.32988174237854,1.84993430132141,0.369986860264282,0.369986860264282,0.739973720528564,0,1.47994744105713,5.17981604369995,12.5795532489856,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0.520085033223363,9.36153059802054,2.60042516611682,0,0.104017006644673,1.35222108638074,0.832136053157381,0,3.01649319269551,1.66427210631476,0.728119046512708,5.40888434552298,15.7065680033456,1.76828911295943,2.80845917940616,2.49640815947214,0.416068026578691,0.728119046512708,1.1441870730914,5.82495237210167,0.520085033223363,3.22452720598485,0.312051019934018,0.104017006644673,0.416068026578691,74.0601087310069,0.208034013289345,0.312051019934018,0,0,0.936153059802054,11.8579387574927,3.01649319269551
22Month,0,0.136649431988133,1.77644261584573,7.24241989537105,0.409948295964399,0,0,0.683247159940666,0.819896591928799,1.91309204783386,7.78901762332359,0.956546023916932,0.956546023916932,9.56546023916932,4.64608068759653,0.546597727952532,1.6397931838576,0.409948295964399,0,1.6397931838576,0.273298863976266,3.55288523169146,0.136649431988133,2.73298863976266,0,0,0.136649431988133,17.0811789985166,0.409948295964399,1.36649431988133,0,0,0.136649431988133,0,1.09319545590506
