stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.12739222401289,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,0,14.9379469681708,0,0.281848056003223,0,0,0.84554416800967,0.84554416800967,0,0,13.8105547441579,0,0,0,1.69108833601934,0,0,0
21Day,0.369986860264282,1.10996058079285,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,17.3893824324213,0.369986860264282,0,2.95989488211426,0,2.58990802184998,1.47994744105713,0,0,18.8693298734784,0,0,0.369986860264282,2.58990802184998,0,0,0
3Month,0,0.416068026578691,0.104017006644673,1.24820407973607,0.104017006644673,0,0.312051019934018,0.832136053157381,0,2.91247618605083,0.312051019934018,0.312051019934018,1.04017006644673,0.312051019934018,0.416068026578691,0.624102039868036,18.9310952093304,2.18435713953813,0,6.76110543190372,0.624102039868036,0.416068026578691,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,1.04017006644673,0,0.416068026578691,5.51290135216765,1.04017006644673,0.416068026578691
22Month,0,0.956546023916932,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0.273298863976266,0.956546023916932,7.37906932735919,0.136649431988133,0.546597727952532,0.683247159940666,0.273298863976266,0.136649431988133,0.136649431988133,5.05602898356092,0.273298863976266,0.273298863976266,3.27958636771519,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0.546597727952532
