stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,3.6640247280419,0.563696112006446,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,2.21992116158569,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.728119046512708,0,3.4325612192742,0,0.104017006644673,0.520085033223363,1.45623809302542,0,4.78478230565494,1.35222108638074,0.104017006644673,1.45623809302542,1.1441870730914,0.936153059802054,1.56025509967009,0.104017006644673,0,0.312051019934018,0.624102039868036,0,0,0.104017006644673,0.104017006644673,0.104017006644673,2.08034013289345,0.104017006644673,0,0.104017006644673,1.45623809302542,1.45623809302542
22Month,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0,0.136649431988133,0.819896591928799,0.409948295964399,11.4785522870032,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,0.409948295964399,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0.136649431988133,0,0,0
