stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0,17.7564275282031,3.10032861603546,0,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,2.21992116158569,0,0,0,9.24967150660706,1.10996058079285,0,0,1.47994744105713,0,0,0.369986860264282,0,0,0,0
3Month,0,0,0.104017006644673,1.45623809302542,0,0,0,0,0.104017006644673,0,5.20085033223363,0,0.208034013289345,0.312051019934018,0.416068026578691,0.312051019934018,1.56025509967009,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0,0.104017006644673,0.520085033223363,4.36871427907625,0,0.104017006644673,0.104017006644673,3.12051019934018,0.520085033223363
22Month,0,0.273298863976266,0,0.683247159940666,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,10.6586556950744,0.546597727952532,0.409948295964399,0.273298863976266,0,0.409948295964399,1.09319545590506,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.546597727952532,0,0,0,0,0.273298863976266
