stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,2.81848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0.84554416800967,9.01913779210314,0.84554416800967,0,0.281848056003223,0
21Day,0,0.369986860264282,5.54980290396423,0,0,0,0,0,4.80982918343567,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,1.10996058079285,4.06985546290711,0.369986860264282,0.369986860264282,0,0
3Month,0,0,1.87230611960411,0,0.208034013289345,0,0.312051019934018,0.208034013289345,0.312051019934018,0,0.728119046512708,0.104017006644673,0,0.104017006644673,0,0,0.208034013289345,0,0,0,0.416068026578691
22Month,0,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133
