stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,97,0,183,1,1,0,0,0,0,1,0,6,0,0,0,2,8,869,14,272,0,0,0,0,12,413,0,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,34.95,175.31,0,86.53,3.66,29.31,0,0.28,0,0.28,0.56,0,0,1.13,0,0.85,1.13,43.69,1968.43,3.95,345.83,0,19.73,40.59,1.69,213.08,131.06,1.13,0.28,0,113.58,0.85,0.28,72.15,1.97,0.85,9.86,0,0,0
21Day,32.19,105.08,2.59,783.26,2.96,38.11,0,4.07,0,5.92,1.48,1.11,0,11.1,1.48,11.84,7.77,23.31,764.76,14.43,732.57,1.11,0.74,208.3,0.74,69.19,39.96,1.48,4.81,0,99.53,40.33,0.74,25.53,5.55,17.76,5.18,0.74,0,9.62
3Month,1.46,134.29,1.25,200.23,0.52,0,2.5,0.42,0,35.99,28.19,4.47,0,89.87,17.89,1.25,14.67,3.74,306.95,14.15,530.59,212.3,0.52,112.13,2.5,6.14,0.42,2.7,1.46,0,23.4,8.11,8.32,4.06,0.21,0,0.62,6.03,5.82,8.74
22Month,0.82,124.35,5.06,119.16,0.27,0,4.1,0.82,0.14,13.25,12.16,10.11,0,253.62,9.7,1.5,7.65,0.82,86.91,7.79,612.6,31.02,4.1,70.78,0.27,4.78,1.23,4.92,3.69,1.37,8.61,1.23,2.73,43.04,1.91,0,1.09,0.55,0,3.96
