stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0,0,0.84554416800967,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,0.739973720528564,5.54980290396423,0,0,0,0,0,0,0,0,1.84993430132141,1.10996058079285,0,4.06985546290711,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0.416068026578691,0.520085033223363,1.66427210631476,12.8981088239394,0.208034013289345,0.104017006644673,0.208034013289345,4.26469727243158,3.32854421262952,0,6.34503740532503,2.39239115282747,0.520085033223363,27.4604897541936,0.104017006644673,1.04017006644673,6.96913944519307,1.87230611960411,0.312051019934018,0.104017006644673,0.624102039868036,0.936153059802054,0.416068026578691,0.208034013289345,0.416068026578691,0,0.312051019934018,0.728119046512708,2.49640815947214,0,0,0,0.624102039868036,4.99281631894429,7.38520747177176
22Month,0,1.50314375186946,2.73298863976266,6.01257500747786,0,0.273298863976266,0.409948295964399,3.82618409566773,9.15551194320492,0.409948295964399,20.7707136621962,1.50314375186946,2.59633920777453,34.8456051569739,0.546597727952532,1.09319545590506,8.19896591928799,3.27958636771519,0,0.956546023916932,0.136649431988133,0,0.273298863976266,0.273298863976266,1.2298448878932,0.546597727952532,0,0.273298863976266,4.78273011958466,0.136649431988133,0.136649431988133,0,0.273298863976266,0,3.82618409566773
