stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,0.563696112006446,0,1.69108833601934,0.281848056003223,3.10032861603546,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.97293639202256,2.25478444802579,0.281848056003223,1.69108833601934,0,0,0,335.399186643836,10.9920741841257,1.12739222401289,1.40924028001612,2.81848056003223,0,0,1.69108833601934,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,4.43984232317139,0,4.43984232317139,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,4.43984232317139,0,0,0.369986860264282,213.482418372491,2.95989488211426,0.369986860264282,0.739973720528564,2.95989488211426,6.65976348475708,0,2.95989488211426,1.10996058079285,1.84993430132141,0.369986860264282,0,0,0.739973720528564
3Month,0,0.104017006644673,0.104017006644673,1.24820407973607,0,0,0,0.104017006644673,0,0.208034013289345,0,1.1441870730914,0,0.104017006644673,0.832136053157381,0,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0,0,0,0,0.208034013289345,0,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0.956546023916932,0,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0.273298863976266,12.298448878932,0.546597727952532,0.136649431988133,0.956546023916932,0,0,0.683247159940666,1.09319545590506,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0.273298863976266,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133
