stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0.281848056003223,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,5.07326500805802,2.25478444802579,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0.104017006644673,7.48922447841643,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,1.04017006644673,3.12051019934018,0.728119046512708,0.208034013289345,1.56025509967009,0.728119046512708,0.208034013289345,0.728119046512708,0.728119046512708,0.208034013289345,0.312051019934018,0.104017006644673,0.624102039868036,0,0.104017006644673,0.104017006644673,0.624102039868036,3.32854421262952,0.104017006644673,0.104017006644673,0.208034013289345,159.458071186283,0.832136053157381
22Month,0,0.546597727952532,0,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0
