stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,0,2.81848056003223,0,1.40924028001612,0,0,1.69108833601934,1.12739222401289,0,0.281848056003223,0,0,3.38217667203868,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,7.76972406554993,0.369986860264282,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,5.91978976422852,0,2.58990802184998,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,11.12981971098,0,0.104017006644673,0,0.416068026578691,2.08034013289345,0.104017006644673,0.208034013289345,0.208034013289345,7.17717345848241,0.104017006644673,3.53657822591887,0.104017006644673,2.2883741461828,0.208034013289345,0,0,0,0.104017006644673,0.728119046512708,0.208034013289345,0,0,0.104017006644673,0.936153059802054,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,2.73298863976266,0,0.273298863976266,0,0.546597727952532,0.136649431988133,0.683247159940666,0,0,0,0,0.683247159940666,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133
