stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0,0,0,0,2.25478444802579,1.97293639202256,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0,0.104017006644673,0.208034013289345,5.720935365457,0,0,0.104017006644673,0.104017006644673,0.624102039868036,0.832136053157381,0,0,4.47273128572092,0.832136053157381,0.104017006644673,1.35222108638074,0.728119046512708,0.832136053157381,1.76828911295943,1.1441870730914,0.208034013289345,0,0.208034013289345,0.208034013289345,0.520085033223363,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0.624102039868036,21.8435713953813,0.104017006644673,0.104017006644673,0.104017006644673,168.195499744436,0.624102039868036
22Month,0,0.409948295964399,0.136649431988133,2.4596897757864,0,0,0,0,0,0.956546023916932,0.136649431988133,0,6.96912103139479,0,0.273298863976266,1.09319545590506,0,0,0.683247159940666,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,9.97540853513372,0,0.136649431988133,0,0.819896591928799,0.136649431988133
