stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,19,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,0,44.8138409045125,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0.563696112006446,0.281848056003223,0,0,2.25478444802579,0.84554416800967,0,0,1.12739222401289,0,0,0,0,0,0
21Day,0,21.8292247555927,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,26.2122856744575,2.08034013289345,0,0,0.312051019934018,0.624102039868036,0,1.1441870730914,0.936153059802054,0.624102039868036,0.104017006644673,0.416068026578691,0.312051019934018,0.728119046512708,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0.728119046512708,0,0.416068026578691,0.624102039868036,0,0.416068026578691,0.208034013289345,0.312051019934018
22Month,0.136649431988133,18.0377250224336,0.409948295964399,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,3.14293693572706,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0.546597727952532,0,0.136649431988133,0,0,0,0,0.546597727952532,0,1.6397931838576,0.956546023916932,0.136649431988133,0,0,0
