stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0,12.1194664081386,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0,0,0,9.98964522713562,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,8.13971092581421,0,1.10996058079285,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0
3Month,0.208034013289345,0.208034013289345,0,27.6685237674829,0,0.208034013289345,0.520085033223363,0.728119046512708,0,3.4325612192742,1.87230611960411,0.104017006644673,0.936153059802054,0.312051019934018,87.7903536081037,0.728119046512708,1.35222108638074,0.104017006644673,0,0.312051019934018,0.208034013289345,0.312051019934018,0,0.312051019934018,0.104017006644673,0.104017006644673,0.520085033223363,0.728119046512708,0,2.70444217276149,0.416068026578691,0.520085033223363
22Month,0,0.136649431988133,0.273298863976266,7.92566705531172,0,0,0.273298863976266,0.409948295964399,0.136649431988133,17.7644261584573,0.409948295964399,0,0.273298863976266,0,9.70210967115745,0.136649431988133,0.546597727952532,0.136649431988133,1.2298448878932,0,0,0,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0.136649431988133
