stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,157,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,11,0,0,0,0,15,151,2,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,104.28,1.13,0,3.95,1.69,91.88,0,3.66,0.28,0,0,0,0,0,0.28,0.28,2.82,6.2,1.13,14.09,0,0.56,1.41,0.56,204.9,26.78,1.97,0.85,0,12.12,0.56,0,6.2,0.56,0.56,0.56,0,0,0
21Day,53.28,1.11,0,20.72,0.74,74.74,0,49.58,0.37,0,0,0,1.48,0,7.77,1.11,0,7.03,46.62,31.82,0,0,4.81,0.37,74.74,12.95,3.33,0.37,0,12.58,6.29,2.22,2.59,0,2.22,0.37,3.7,0,2.59
3Month,5.82,2.5,0.73,14.35,0.1,0,3.12,19.97,1.98,3.85,0,0,12.48,2.91,4.37,4.99,1.56,2.7,29.23,16.75,2.29,0.1,41.29,5.3,3.22,0.42,5.62,0.73,0,4.47,2.39,25.07,0.31,0.1,0,0.31,165.49,12.69,3.95
22Month,5.33,2.46,0.55,8.75,0,0,1.09,12.85,1.23,2.73,9.57,0,21.18,0.68,15.71,4.1,0.96,0.55,31.16,9.43,0.55,1.09,14.35,0.55,1.37,0.27,4.24,0.68,0.41,3.01,0.14,17.76,0.41,0.27,0,0,14.35,0,2.32
