stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,0,0,0,0,5,66,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,4.22772084004835,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,5.63696112006446,0.563696112006446,10.4283780721193,0,0.84554416800967,0.281848056003223,0,47.3504734085415,23.3933886482675,0.281848056003223,1.40924028001612,0,9.01913779210314,0.281848056003223,0,4.50956889605157,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,1.47994744105713,0,14.7994744105713,1.47994744105713,0,0.739973720528564,0,0,0,0,1.10996058079285,0,1.47994744105713,0.369986860264282,1.10996058079285,3.69986860264282,1.84993430132141,14.429487550307,0,0,1.47994744105713,0,16.6494087118927,6.2897766244928,0.369986860264282,1.47994744105713,0,8.87968464634277,0.739973720528564,0,1.10996058079285,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,0.416068026578691,0.104017006644673,9.46554760466521,0,0.624102039868036,0,0.104017006644673,0.520085033223363,2.49640815947214,0,37.3421053854375,1.24820407973607,0.104017006644673,3.4325612192742,0.312051019934018,1.56025509967009,2.49640815947214,3.4325612192742,0.520085033223363,0,0.416068026578691,1.24820407973607,0.104017006644673,0.208034013289345,0.520085033223363,0.416068026578691,0,0.104017006644673,0.520085033223363,0.624102039868036,0,0,0,0,0.832136053157381,0.416068026578691,0.728119046512708
22Month,0,0.136649431988133,0.136649431988133,5.32932784753719,0,0,0.136649431988133,0,0.136649431988133,3.14293693572706,0.136649431988133,40.038283572523,0.546597727952532,0.956546023916932,4.64608068759653,0,0.273298863976266,1.91309204783386,4.23613239163213,0,1.77644261584573,0.409948295964399,0,0.683247159940666,0,1.50314375186946,0.409948295964399,0.136649431988133,0,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0,0,0.956546023916932
