stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,286,11,0,96,2,15,0,6,0,0,6,0,74,0,0,2,1,59,202,564,99,0,1,0,4,125,896,1,0,0,6,0,0,0,0,0,0,6,0,0,0
72hpf,233.09,13.53,0.28,113.3,36.92,65.11,0,11.84,0,0.28,5.92,0,0.28,4.23,0,14.94,0.56,176.16,518.32,44.53,120.63,0,50.17,6.76,7.89,534.67,328.92,9.86,5.07,0,94.7,24.24,0,0.56,31.57,19.17,10.15,22.55,0,0,0.56
21Day,396.26,23.68,27.75,1105.15,38.85,311.53,0,232.72,0,7.4,33.3,0.74,0,86.95,23.31,252.7,112.85,111,581.99,178.33,486.9,1.11,2.22,60.31,5.55,362.22,232.72,12.21,13.69,0,216.07,113.96,0,9.99,49.95,24.79,44.4,18.5,0.37,0,96.2
3Month,25.38,39.21,40.88,1344.42,11.03,0,16.64,20.8,1.46,107.03,322.35,0.94,0,1177.26,328.28,54.19,465.27,127.63,441.34,326.61,194.72,57,3.64,81.03,64.91,53.98,4.68,61.16,10.51,0,10.92,53.36,0.94,342.22,6.66,0.73,0.1,2.91,49.41,99.86,326.41
22Month,17.76,49.33,44.82,364.58,4.92,0,23.23,16.12,0.68,82.67,754.58,131.32,0,3038.67,169.45,109.46,415.14,28.42,105.9,479.78,212.63,9.29,149.63,45.09,7.24,26.65,4.1,48.92,20.63,21.86,10.11,10.66,0.14,64.23,27.19,27.06,0,2.05,7.24,0.14,110.14
