stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,23,0,221,1,3,0,1,0,0,0,0,2,0,0,0,1,19,10,61,229,0,0,0,0,84,836,1,0,0,21,0,0,0,0,0,8,0,0,0
72hpf,52.42,23.11,0,200.39,32.41,23.39,0,1.69,0,0,0.56,0,0,0.56,0,1.97,0.56,41.15,146.28,16.35,611.61,0,4.51,7.33,5.92,1359.07,365.84,5.92,4.79,0,579.2,3.1,0,54.96,2.25,1.13,24.52,0,0,0
21Day,40.33,9.25,4.44,394.41,12.95,32.19,0,19.98,0,1.85,1.85,1.11,0,7.03,1.85,13.69,28.49,12.58,157.24,33.3,747.37,0.74,0,31.08,0.37,400.33,157.61,5.92,5.18,0,225.32,36.63,0.74,13.32,3.7,12.21,8.14,1.48,0,8.88
3Month,3.54,34.95,37.34,306.54,2.7,0,5.2,7.49,3.85,129.81,20.39,0.31,0,432.81,17.37,13,536.31,42.02,101.52,56.79,299.05,93.62,1.25,189.73,53.26,11.65,6.45,25.69,5.62,0,21.74,12.27,14.87,1.66,0.52,0,1.66,45.56,6.87,12.38
22Month,2.73,84.18,40.17,248.02,2.87,0,4.24,4.92,2.05,66.41,18.86,76.39,0,1906.26,6.15,19.68,574.2,10.8,49.06,74.2,259.63,12.71,30.06,74.75,3.55,9.98,9.02,29.65,11.48,4.92,12.44,2.87,6.7,20.91,5.06,0,2.73,7.11,0,5.33
