stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,12,0,0,0,0,4,55,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.28,0,5.92,1.69,1.41,0,0.28,0,0,0,0,0.28,0,0,0,3.66,10.43,0.56,8.17,0,1.41,0.85,0.28,12.12,11.56,0.28,0,0,10.15,0,0,0.85,0.28,0,1.69,0,0,0
21Day,3.33,0.74,0.37,22.2,0.74,10.36,0,9.25,0,0,0,0,4.07,0.37,4.07,4.07,1.48,5.55,2.96,14.8,0,0,3.7,0.74,4.07,3.7,0,0,0,6.66,2.22,0,0.74,0.37,1.11,0.37,0,0,1.11
3Month,0.1,1.66,1.04,15.39,0.1,0,0.21,0.31,2.18,4.47,0,0,56.79,3.43,0.31,9.99,1.98,4.37,4.89,7.07,1.14,0.1,2.18,1.77,0.42,0.1,1.25,0.31,0,0.94,1.04,4.99,0.21,0,0,0,4.47,1.04,3.43
22Month,0.14,0.96,0.68,4.51,0,0,0.68,0.55,1.23,7.24,0.82,0,71.06,1.64,1.09,14.35,0.27,1.64,5.33,3.55,0.14,1.09,0.68,0.27,0.27,0,1.5,0.41,0.27,0.68,0,0.41,0.14,0,0,0,0.27,0,1.23
