stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,20.8567561442385,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8567561442385,0.84554416800967,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,15.1694612708356,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,7.76972406554993,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,10.9217856976906,0,1.35222108638074,0,0,0,0.312051019934018,0.520085033223363,0,0,3.12051019934018,0.208034013289345,0,0.728119046512708,0.208034013289345,0.624102039868036,0.520085033223363,0.832136053157381,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.416068026578691,0,0,0.416068026578691,0.208034013289345,0.416068026578691
22Month,0,39.0817375486061,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.546597727952532,0,9.56546023916932,0.546597727952532,0.136649431988133,0.683247159940666,0,0.409948295964399,0.546597727952532,0.819896591928799,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133
