stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,7,62,0,0,7,0,0,0,0,0,3,0,0,0
72hpf,1.41,0.56,0,0.56,3.95,1.69,0,0.28,0,0,0.28,0,0,0,0,0,1.13,2.25,0,79.48,0,0,1.41,0,11.84,16.07,0,0,52.14,0,0,4.23,0,0.28,8.46,0,0,0
21Day,5.18,0,0,2.22,3.33,1.85,0,0.37,0,0,0,0.37,0.37,0.74,1.48,0.37,0.74,1.85,0.37,95.83,0.37,0,2.59,0,7.03,8.14,0,0,44.03,4.44,0,15.17,1.11,0,6.29,2.59,0,0.37
3Month,1.04,0.31,0.1,4.58,0.73,0,0.1,0,0.1,0.31,4.68,0,3.33,0.62,0,1.14,0.21,3.33,1.04,41.71,34.01,0,6.87,0.31,0.42,0,0.52,0.21,1.14,0.42,1.98,0.62,0,0,0.1,17.58,1.04,1.04
22Month,0,0.96,0,3.55,0.27,0,0.27,0.14,0.14,0.14,0.82,0.68,29.65,0.68,0.14,0.41,0,0.68,0.82,38.67,3.42,0.41,1.78,0,0.27,0,0,0.14,1.78,0,0.41,0.14,0,0,0,3.55,0,0.14
