stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,2,0,0,0,0,0,0,0,61,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,2.53663250402901,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,1.12739222401289,0,0,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.739973720528564,0,0.369986860264282,6.65976348475708,0,0.369986860264282,0,9.98964522713562,0,0,1.47994744105713,0.739973720528564,1.84993430132141,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,19.9792904542712
3Month,0.104017006644673,0.624102039868036,0.936153059802054,0.728119046512708,0,20.1792992890665,0.104017006644673,3.53657822591887,1.1441870730914,1.76828911295943,0.520085033223363,0.104017006644673,0.624102039868036,1.45623809302542,4.05666325914223,0.936153059802054,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0.312051019934018,0.416068026578691,53.8808094419404
22Month,0.273298863976266,0.546597727952532,0.819896591928799,0.409948295964399,0,4.23613239163213,3.55288523169146,1.91309204783386,0.273298863976266,0.409948295964399,0.136649431988133,0,0,1.6397931838576,2.049741479822,0,0.273298863976266,0.136649431988133,0,0,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,26.7832886696741
