stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,2,0,9,0,0,0,0,0,0,0,0,7,1,0,12,0,0,0,2,138,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,1.97293639202256,0,0.84554416800967,0,0,0,0,0,0,1.40924028001612,3.94587278404512,0,2.53663250402901,0,0,0,21.9841483682514,16.3471872481869,0.281848056003223,0.281848056003223,0,3.6640247280419,0.281848056003223,14.6560989121676,0,0,0.281848056003223,0,0
21Day,0,0,0,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,2.95989488211426,0,0,0,2.58990802184998,2.95989488211426,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.104017006644673,6.65708842525905,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0.728119046512708,0.312051019934018,0.520085033223363,2.2883741461828,0.416068026578691,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.312051019934018,1.04017006644673,0.104017006644673,0.104017006644673,0,0,0.416068026578691,9.04947957808652,0.104017006644673,0,0,0.208034013289345,9.15349658473119,0.208034013289345
22Month,0,0,0,7.24241989537105,0.136649431988133,0,0.136649431988133,0,0.546597727952532,2.18639091181013,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0,3.68953466367959,0.956546023916932,0.273298863976266,0,0.273298863976266,0,0.136649431988133
