stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,3.10032861603546,0,0,0,0,0,0,0,0,0.281848056003223,0,0,1.97293639202256,0,0,0.563696112006446,0,2.81848056003223,3.38217667203868,0,1.12739222401289,0,0,1.12739222401289,0,1.40924028001612,0,0
21Day,0,0,2.58990802184998,0,0,0,0,0,0,0,0,0,0,0,2.21992116158569,0,0,5.91978976422852,0,0.739973720528564,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,0.520085033223363,8.84144556479717,0,0,0,0,1.24820407973607,0.416068026578691,0,0.416068026578691,1.04017006644673,0.416068026578691,0.312051019934018,3.01649319269551,0.104017006644673,0,1.24820407973607,0.208034013289345,0.208034013289345,0,0,0,0.312051019934018,0.520085033223363,0,0,0,0.208034013289345,0.312051019934018
22Month,0,0,4.78273011958466,0.273298863976266,0.136649431988133,0.136649431988133,0,2.049741479822,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,2.4596897757864,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0
