stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,17,0,1,0,1,0,0,0,1,1,0,1,0,4,35,25,74,0,0,0,0,16,486,1,0,0,9,0,0,1,0,0,2,0,0,0
72hpf,3.95,2.54,0,8.46,1.13,1.41,0,1.13,0,0.28,0,0,0,0,2.54,0,7.61,12.12,2.25,29.31,0,3.95,0.85,0.56,29.31,78.64,0,0.85,0,14.37,1.97,0.28,2.82,0,0,0.56,0,0,0
21Day,8.88,0.37,0.74,18.13,1.11,15.54,0,14.8,0,0.74,0,0,0.37,1.11,11.1,0,1.11,4.44,4.07,34.78,0,0,1.48,0,8.14,31.45,0.37,0,0,9.62,0.74,0.74,4.44,0.37,1.11,0.37,0,0,5.92
3Month,0.1,0.94,0.42,16.33,0,0,0.52,2.29,0.94,9.78,0,0,9.47,6.76,3.02,3.43,0.42,1.77,8.74,6.66,0.73,0,1.04,0.62,0.52,1.25,0.42,0.1,0,0,1.25,162.27,0,0,0,0,2.08,39.32,17.68
22Month,0,0.68,0.96,4.65,0,0,0.27,1.09,0.27,20.63,0.55,0,10.25,3.96,10.52,7.79,0,0.41,16.53,1.23,0.14,0.27,0,0,0,0,0,0.41,1.91,0.14,0,21.32,0,0.14,0,0,0,0.27,3.01
