stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,168,53,0,84,11,1,0,0,0,0,11,0,0,0,0,12,30,32,161,0,0,0,1,128,8277,3,0,0,15,1,0,1,0,0,15,0,0,0
72hpf,136.41445910556,11.8376183521354,0,34.9491589443997,22.8296925362611,41.1498161764706,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0.84554416800967,0,1.12739222401289,0,12.4013144641418,91.8824662570508,6.76435334407736,65.3887489927478,0,0.563696112006446,1.69108833601934,0.563696112006446,620.347571263094,3395.70537872683,3.94587278404512,4.22772084004835,0,79.1993037369057,0.563696112006446,0,250.562921786865,3.10032861603546,1.97293639202256,6.20065723207091,0,0,0
21Day,75.8473063541779,1.84993430132141,1.47994744105713,28.4889882403497,5.17981604369995,21.0892510350641,1.47994744105713,0,0.369986860264282,0,0,2.21992116158569,0.369986860264282,10.3596320873999,3.69986860264282,1.10996058079285,17.7593692926855,3.69986860264282,33.6688042840497,0,0.369986860264282,3.32988174237854,0.739973720528564,121.725677026949,997.484575272505,1.10996058079285,2.95989488211426,0,15.1694612708356,22.5691984761212,0.369986860264282,103.966307734263,3.32988174237854,7.76972406554993,2.21992116158569,0,0,4.06985546290711
3Month,2.39239115282747,0.208034013289345,0.520085033223363,10.2976836578226,1.66427210631476,0,0,1.24820407973607,1.24820407973607,0,0,4.36871427907625,0.728119046512708,0,0.728119046512708,0.312051019934018,2.80845917940616,0.416068026578691,2.49640815947214,1.35222108638074,0,0.312051019934018,0.312051019934018,1.97632312624878,14.0422958970308,1.76828911295943,0.624102039868036,0,1.56025509967009,0.312051019934018,6.03298638539101,1.56025509967009,0,0,0.728119046512708,0.624102039868036,0.728119046512708,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0.136649431988133,6.55917273543039,1.2298448878932,0,0.136649431988133,0.409948295964399,0.956546023916932,0.683247159940666,0,8.60891421525239,0.546597727952532,0.136649431988133,1.2298448878932,0.136649431988133,1.6397931838576,0.956546023916932,3.55288523169146,0.136649431988133,0.956546023916932,0.273298863976266,0,1.50314375186946,10.3853568310981,0.409948295964399,0.546597727952532,0.136649431988133,0.546597727952532,0.136649431988133,4.09948295964399,4.37278182362026,0.273298863976266,0,0.683247159940666,0,0,0.546597727952532
