stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,7,0,1,0,1,0,0,0,2,0,0,0,0,1,10,6,7,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,9.30098584810637,1.12739222401289,2.25478444802579,0,0,0,0,1.12739222401289,2.53663250402901,0,0,1.97293639202256,0,0,1.12739222401289,0,0,0,0
21Day,1.10996058079285,0.739973720528564,0,15.1694612708356,0,7.39973720528565,0,4.06985546290711,0,1.10996058079285,0,0,0,0,0.739973720528564,1.47994744105713,0.369986860264282,8.50969778607849,1.84993430132141,6.2897766244928,0,0,1.10996058079285,0,1.10996058079285,1.47994744105713,0,0,2.21992116158569,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,0,0,1.10996058079285
3Month,0.104017006644673,0.936153059802054,0.208034013289345,11.753921750848,0.104017006644673,0,0.312051019934018,0.312051019934018,1.66427210631476,6.13700339203569,0.104017006644673,0,1.1441870730914,2.49640815947214,0.208034013289345,1.87230611960411,0.520085033223363,2.49640815947214,5.51290135216765,2.18435713953813,0.624102039868036,0,0.624102039868036,0.312051019934018,0.312051019934018,0,0.624102039868036,0,0.104017006644673,0,1.24820407973607,0,0,1.24820407973607,0.104017006644673,1.04017006644673
22Month,0.136649431988133,2.59633920777453,0.683247159940666,3.14293693572706,0.136649431988133,0,0,0.136649431988133,1.36649431988133,6.69582216741852,11.7518511509794,0,7.78901762332359,1.09319545590506,0.409948295964399,3.68953466367959,0,0.546597727952532,5.60262671151346,1.77644261584573,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133
