stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0,0,0,1.40924028001612,4.22772084004835,0,0,0,1.40924028001612,0,0,0.84554416800967,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,4.06985546290711,0,0,1.10996058079285,0,2.58990802184998,1.47994744105713,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,0.520085033223363,0.624102039868036,4.36871427907625,0.104017006644673,0,0.832136053157381,0.312051019934018,0.728119046512708,0.936153059802054,8.32136053157381,0.104017006644673,7.69725849170578,2.2883741461828,0.208034013289345,2.39239115282747,1.1441870730914,2.18435713953813,3.01649319269551,183.694033734492,17.6828911295943,0,1.66427210631476,0.728119046512708,0.416068026578691,0,0.416068026578691,0.208034013289345,0,0.208034013289345,0.832136053157381,8.32136053157381,0,0.208034013289345,1.1441870730914,1.97632312624878,2.18435713953813
22Month,0.136649431988133,2.049741479822,0.409948295964399,1.91309204783386,0.136649431988133,0,2.18639091181013,0.136649431988133,0.546597727952532,0.409948295964399,4.64608068759653,0.273298863976266,13.1183454708608,2.049741479822,0.546597727952532,2.049741479822,0.819896591928799,1.2298448878932,2.8696380717508,213.036464469499,1.91309204783386,0.956546023916932,0.683247159940666,0,0.409948295964399,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0.409948295964399,0.273298863976266,0.956546023916932,0.273298863976266,0.409948295964399,0.136649431988133,0,1.2298448878932
