stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,7.60989751208703,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0.281848056003223,0,0,0,0,4.22772084004835,7.04620140008058,0,0,0,0.563696112006446,1.12739222401289,0,0.281848056003223,3.10032861603546,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,1.84993430132141,2.58990802184998,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0,1.10996058079285,1.10996058079285,0,0,0,0,2.95989488211426,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0.104017006644673,26.3163026811022,2.80845917940616,0,0,0.104017006644673,2.18435713953813,0.832136053157381,0,0,7.17717345848241,0.624102039868036,0.208034013289345,2.08034013289345,2.70444217276149,1.04017006644673,1.04017006644673,0.624102039868036,0.520085033223363,0,1.24820407973607,1.45623809302542,0.416068026578691,0.832136053157381,2.08034013289345,0.312051019934018,0,0.312051019934018,1.66427210631476,0.104017006644673,19.6592142558431,0.520085033223363,0.312051019934018,0.832136053157381,191.079241206264,0.832136053157381
22Month,0,0,0.273298863976266,10.3853568310981,0.956546023916932,0,0.136649431988133,0,1.50314375186946,0.273298863976266,0.409948295964399,0,5.73927614350159,0.136649431988133,0.273298863976266,0.409948295964399,0,0.546597727952532,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,1.09319545590506,0,0.136649431988133,0,0.546597727952532,0,24.3235988938877,0.273298863976266,0,0,0.683247159940666,0.136649431988133
