stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,1,5,0,0,1,2,61,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.25478444802579,4.22772084004835,0.563696112006446,0,0,0,0,0,0,0,0,0,3.10032861603546,1.69108833601934,0.281848056003223,0.84554416800967,0.281848056003223,0.281848056003223,0.281848056003223,27.0574133763094,8.73728973609992,0.84554416800967,0,0.281848056003223,0,0,4.79141695205479,1.12739222401289,2.53663250402901,0.281848056003223,0,0,0
21Day,0,0,0,2.58990802184998,3.32988174237854,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,2.21992116158569,0.739973720528564,0.739973720528564,0.739973720528564,0,0.369986860264282,0,4.06985546290711,3.32988174237854,1.47994744105713,0,0,0,0,2.21992116158569,0.369986860264282,3.32988174237854,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0,7.38520747177176,0.624102039868036,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,1.1441870730914,0.520085033223363,0,0.416068026578691,1.76828911295943,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.624102039868036,0.520085033223363,2.60042516611682,0,0.312051019934018,0.104017006644673,0,0.104017006644673,2.70444217276149,0.104017006644673,0,0,0,0.208034013289345,35.1577482458993,0.416068026578691
22Month,0.136649431988133,0.136649431988133,0.136649431988133,11.8885005829676,0.409948295964399,0,0.136649431988133,0,0.956546023916932,0.409948295964399,1.36649431988133,2.049741479822,0.273298863976266,0.273298863976266,2.049741479822,2.049741479822,0,0.273298863976266,0.136649431988133,0,1.50314375186946,0.546597727952532,1.36649431988133,0,2.59633920777453,0,0,0.136649431988133,3.82618409566773,0.546597727952532,0,0,0,0,0.409948295964399,0.273298863976266
