stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,8.17359362409347,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,4.06985546290711,1.10996058079285,1.47994744105713,0,0,0.369986860264282,0,0,0.369986860264282,0,0,15.5394481310999,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.832136053157381,18.4110101761071,6.13700339203569,0,0.624102039868036,0.104017006644673,4.47273128572092,1.56025509967009,0,8.21734352492914,2.08034013289345,0,271.692421355885,0.312051019934018,1.24820407973607,1.76828911295943,2.2883741461828,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0,0.624102039868036,0.312051019934018,0.104017006644673,0.936153059802054,2.18435713953813,0.208034013289345,0,0.104017006644673,0.312051019934018,1.04017006644673,1.24820407973607
22Month,0,0.409948295964399,16.6712307025522,1.36649431988133,0,0.136649431988133,0,4.64608068759653,1.2298448878932,0.546597727952532,11.6152017189913,0.819896591928799,0.136649431988133,232.577333243803,0.136649431988133,0,0.546597727952532,1.09319545590506,0.136649431988133,0.819896591928799,0.273298863976266,0,0,0,0.819896591928799,0.136649431988133,0.136649431988133,0,1.2298448878932,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399
